ds,yhat,yhat_lower,yhat_upper
2025-07-13,1156.8457522660608,-774.7855679595823,3122.3799884039677
2025-07-14,1081.5084641824615,-1076.444529906283,3267.915312308804
2025-07-15,1152.3879409001688,-975.167247380778,3111.450544157852
2025-07-16,1160.5327336407092,-899.7905218317477,3115.8914710521926
2025-07-17,1162.6490216069867,-1094.1480927211162,3197.35538724291
2025-07-18,989.5905926711166,-1007.138569892039,2980.0836593605877
2025-07-19,1038.8994322734509,-1162.9848322637722,3136.1105820331095
2025-07-20,1157.9634913214338,-876.0747182304348,3124.625576264928
2025-07-21,1100.7967179664874,-840.9815279918026,3218.70492117087
2025-07-22,1191.1846706130623,-847.2678141967822,3328.571424448111
2025-07-23,1219.720702108563,-883.8516542735131,3151.570250231786
2025-07-24,1242.6275858085794,-878.8797873986665,3266.7250611922873
2025-07-25,1090.260885318717,-843.1267105826122,3095.783703844278
2025-07-26,1159.663490204959,-1008.5837933438796,3078.9154743871554
2025-07-27,1297.7374779405177,-693.1708636595043,3311.9088085013827
2025-07-28,1258.0379677154738,-749.8801780437587,3285.8078422283024
2025-07-29,1363.931867515117,-669.8507718726818,3542.3094832630845
2025-07-30,1405.6461051271046,-566.4011283649907,3631.9061993120595
2025-07-31,1439.0998430563634,-469.80125419181167,3590.597360039695
2025-08-01,1294.4166487726584,-862.191261149591,3385.5679427725763
2025-08-02,1368.4857629733513,-632.0697651334484,3412.2355542868186
2025-08-03,1508.138406375757,-564.8917057112734,3647.012910423079
2025-08-04,1466.9436380570519,-532.6233299498875,3484.533291482249
2025-08-05,1568.3665866572462,-416.6183934939332,3737.7552083811147
2025-08-06,1602.8136407517618,-501.1348011898164,3575.0773738499392
2025-08-07,1626.4591706611393,-328.82813159871455,3626.5276775314846
2025-08-08,1469.7499006979644,-512.529652266912,3582.0979446770657
2025-08-09,1529.9562936892958,-505.75447184007385,3509.9037567393525
2025-08-10,1654.3371731292043,-392.7240668761414,3868.447958328108
2025-08-11,1596.922438525549,-473.31953441190666,3659.7543971293644
2025-08-12,1681.6570857411928,-419.0961263143716,3703.3960010666497
2025-08-13,1699.4315456347683,-309.7844416212593,3797.7105733254566
2025-08-14,1706.893364259909,-282.047545452192,3859.783715338157
2025-08-15,1372.8892410250708,-679.3629910489525,3429.1016375189797
2025-08-16,1925.2330529284561,-185.42630733518655,3921.5333039052834
2025-08-17,1693.417662765148,-403.9745858704275,3738.9632721722187
2025-08-18,1625.7905965545206,-381.3644295535638,3649.9861499357803
2025-08-19,1702.5222818055552,-384.22157140262647,3764.7779200494306
2025-08-20,1714.6411708199762,-234.54990648625872,3813.585302456299
2025-08-21,1718.8479694001176,-389.0374590407171,3856.717535930547
2025-08-22,1546.0033208057173,-426.70006957528346,3628.942107586905
2025-08-23,1593.665993400719,-525.0341190894438,3582.81542309499
2025-08-24,1709.2482451091028,-278.0300822129413,3574.6725745274903
2025-08-25,1646.7935519914524,-451.86788015607607,3688.1727318873727
2025-08-26,1730.1201169887513,-372.1527393037784,3660.932054028179
2025-08-27,1749.8552410023044,-267.8937575124754,3803.1968603207765
2025-08-28,1762.2555092346356,-182.7231347985766,3986.4962350279166
2025-08-29,1597.709164062256,-361.0019751535827,3654.0466422959335
